order_id,customer_id,product_id,purchase_ts,country_code,usd_price,order_status,payment_method,subscription_type
c548b291-23c9-4995-976c-653c35f86c6b,4cf3b4ed-9c62-4673-9529-a9cb635838d7,6,2023-04-08,FR,122.58,Completed,ACH,Monthly
9c200b76-ae4d-4d06-ad54-00605b8b1c34,6a38fc3f-5bc5-4f68-8e0c-1d79b991809e,7,2025-08-16,AU,1545.4,Completed,PayPal,Annual
4b2f1331-9b1c-43ac-b7f8-515a2f1986eb,a7fe68c8-d7ed-48d3-8bfb-286cd0c3d4e6,7,2023-05-22,CA,129.92,Completed,ACH,Monthly
6025d4e8-e7db-4f0e-80fb-bd867fffe831,9f324e9b-88f4-4041-a246-6789aba2d92f,8,2025-02-19,BR,2739.75,Completed,Credit Card,Annual
6cd25a4c-0868-4fab-8073-573d5f9cfbb5,2faaed3b-0999-4dc8-949b-4a244abe98b0,1,2024-05-28,IN,24.02,Completed,ACH,Monthly
65d6d89d-5993-459e-9a43-7603d75e84f6,f4657e46-f336-498f-aee0-94b019b8856e,2,2023-07-27,DE,603.48,Completed,Wire Transfer,Annual
caded12a-02aa-4411-b02e-67168d6af052,0900acdd-c67d-4f5c-85e5-4aaf2bb644a4,6,2025-08-24,JP,107.24,Completed,Wire Transfer,Monthly
f721b199-948f-4b50-b789-e432c69d0eb1,698d4416-11a3-46c6-8b75-779600b8aa7e,8,2023-12-13,JP,328.98,Completed,ACH,Monthly
eafb6856-99f8-44d7-aa81-3eae4c2818ed,626de7b7-00fe-43ee-a14b-f9f16a19f80f,2,2023-01-07,CA,51.64,Completed,ACH,Monthly
9cca07a7-0232-455e-bc13-92a646b070c9,838b5601-b74a-4365-8f35-6d57efd6c62f,6,2024-02-24,DE,103.04,Completed,PayPal,Monthly
6ddc484f-5aa3-499e-ad85-4fa8cec940b1,0b7f0169-4477-4dcd-9448-aea87684c61d,4,2025-09-05,DE,658.16,Completed,Credit Card,Annual
d0164da0-e226-4c41-a2c9-0f218413cb0c,621ea9ee-1e66-445f-a7fc-a05dba66c213,1,2023-01-26,ZA,38.63,Completed,Credit Card,Monthly
0036fedd-4877-41b2-8dbd-04978f39d913,2d9caa54-73af-4868-a5ae-c4a9de78983a,5,2023-07-01,BR,121.51,Completed,PayPal,Monthly
29af6682-566d-4440-9b7f-53e5f9be5a45,ac4794e3-0952-41a1-b46c-f9cba426e06f,8,2024-01-20,US,2866.48,Completed,ACH,Annual
6be0eeab-d45e-47be-aa5d-de27edc985f6,6e405342-49e8-411e-a280-1b67e5b5cecc,6,2024-11-16,DE,1016.14,Completed,ACH,Annual
6d916a54-26df-447c-ad30-d0369f6812a7,f134f764-9d6a-4f78-9969-c66fec60d14f,5,2023-04-24,AU,1099.32,Completed,Wire Transfer,Annual
47de5569-e87a-43a0-a637-304ae5fda69f,d8c36743-6ed9-422d-b381-957f9702c108,2,2024-05-10,JP,72.57,Completed,ACH,Monthly
88693398-46b1-4bb6-abb0-7a9d3b67416c,8dc7f561-2ee7-487f-aafd-49709c8c09ee,3,2023-03-21,JP,2515.4,Completed,Credit Card,Annual
14b144e2-0044-4e50-8a3a-70348b2615d9,a33cd12f-b2ed-42d8-85a5-484e14b1ff9e,5,2025-05-30,AU,168.52,Completed,PayPal,Monthly
272bc3fa-b4dd-4b68-971a-6ee946e51c0c,d1e1eb36-6108-41d7-b335-a07c5307652f,8,2023-04-24,GB,2340.15,Completed,Wire Transfer,Annual
338e801e-473b-4db0-8a96-c65f6aff11f4,25576581-d628-4570-988e-d287ce74ba08,2,2024-10-10,US,44.44,Completed,PayPal,Monthly
137e48e2-7462-46b8-8a64-7b4aa704eb85,45fe9284-27db-4d5f-9a62-e3d6725b9a4e,5,2023-03-30,AU,1284.91,Completed,Credit Card,Annual
712fe2ce-74c0-47b9-9c3e-b3b6941e3511,2674a31e-9bd1-4d96-908d-78d5ffa0d2e2,8,2023-09-02,BR,351.45,Completed,PayPal,Monthly
000c8ddb-16e3-473d-a343-5070f6eed383,2bc22212-7f66-4953-8154-ff5f14301260,8,2023-02-17,GB,237.86,Completed,Wire Transfer,Monthly
402c4735-cae8-46ff-9218-15c1392dc8bd,e1e3d48d-3f60-45ff-a4b3-49954b8aec3b,6,2025-02-06,FR,90.0,Completed,Wire Transfer,Monthly
14be85b7-dfad-45c0-b5b7-9529ef7352bc,c80f395f-bf19-45f9-9fcd-bd4f6b98a002,8,2024-10-04,DE,2678.8,Completed,Wire Transfer,Annual
91624656-39f6-4dcb-ac06-2704e28d0cab,87c35f2b-1a6a-4530-b74c-4bd338f3be2e,7,2025-06-19,GB,1038.03,Completed,ACH,Annual
6eac0492-e348-4276-8a5a-709537483561,067135ae-0f5d-4c8f-b73a-d6af1c1e5507,8,2023-09-21,ZA,2536.61,Completed,Credit Card,Annual
8d54fec0-5ebd-40c4-bce4-556cf074d577,4decfea4-56e2-4b4e-afa5-b982834409fb,2,2023-03-27,CA,337.42,Completed,PayPal,Annual
3175a2e0-6216-4deb-956b-43dfee6e14ef,d0e4a3c5-1bb3-475e-bd08-dda95101171a,2,2025-09-29,US,68.83,Completed,Wire Transfer,Monthly
2f3d28a3-58c0-44fc-b375-c5b1de99522f,9e57fd80-7968-4c8a-8b3f-83c9b8f440ab,6,2025-08-18,US,116.66,Completed,PayPal,Monthly
72b796ad-b023-4955-b308-23e9a2accb06,3da2f7ed-9c7e-4076-b74a-168314e2ce95,7,2025-03-27,BR,1625.25,Completed,ACH,Annual
f455055e-a12a-46c2-a532-df43b7807101,92e31cb5-273f-46d4-b1de-97503224b403,3,2023-08-26,US,1528.61,Completed,Credit Card,Annual
abf2fa41-d5da-49f4-8051-32bb2e612695,c7947856-c05b-49a4-87fe-a1403a62ce5b,4,2024-11-03,ZA,95.59,Completed,PayPal,Monthly
821b5e68-3965-4b22-acdf-8233484c7286,136d793c-bd5a-42b8-8fe3-d1ec227df37b,5,2024-08-12,IN,1618.14,Completed,Wire Transfer,Annual
925d157f-8ec9-472f-9c00-10299d1a4bc4,70217f65-4c39-462a-91bb-3fb4348d2ae9,1,2023-08-03,CA,211.0,Completed,Credit Card,Annual
10177d09-d812-4780-96d6-3c98aca52f12,677c6b74-6e97-4a8b-89c2-b8eef27b3110,2,2025-02-13,AU,61.62,Completed,Wire Transfer,Monthly
d6b5bbaf-ad4d-4653-9aa9-49ec5493cf28,98755bdb-cb92-40c5-bb0b-3ec2e1b558d7,1,2025-05-19,ZA,32.96,Completed,Credit Card,Monthly
c4f85029-c33e-4053-8e53-de1f929f98c3,8a4035e2-1971-4ae2-ba02-99ac1650e68b,2,2023-10-12,US,45.39,Completed,ACH,Monthly
13dc0067-5654-4dc3-95f0-2e6eb5708b74,70365d9a-fee0-4457-81a9-d70599dec7be,8,2025-08-30,GB,2101.67,Completed,Wire Transfer,Annual
aa4afe1e-3e9c-4a0e-b406-1939b570794c,00d40868-78ec-4ae2-bbfe-167e7473bf33,2,2025-08-19,BR,54.35,Completed,PayPal,Monthly
410e28ad-41f9-4305-9b3e-6299113b15d9,9b6d3e9d-9826-4bac-9f8d-0353930d385c,2,2024-02-21,IN,431.95,Completed,ACH,Annual
6ba0ad06-81c8-4e22-a3a6-0cea8a299b3b,52a72ded-8ee1-416c-aa3e-a47902c07d20,6,2024-04-04,ZA,985.8,Completed,Credit Card,Annual
5d84449f-c8fb-4155-a8f2-ee97ee4e93c5,974494d7-edbb-4dac-82af-0eb22e72bf4e,7,2025-08-12,AU,1623.64,Completed,Wire Transfer,Annual
3f9fe343-15df-4890-864d-d6b948ee84d9,d84c6306-5248-4714-b634-11aa86004283,2,2025-03-20,AU,461.06,Completed,Wire Transfer,Annual
a8238349-8fc0-436e-9fa5-b31ad95c83b5,36bee3c8-3dfb-4de0-9398-c787feac0fe1,2,2025-02-25,ZA,46.63,Completed,Credit Card,Monthly
1ca0358d-ba2e-4996-8cba-39dd47f922c3,25cd7d85-9e0b-4e85-b8a4-669ecf817b0c,2,2023-11-08,DE,71.38,Completed,PayPal,Monthly
00f7df8c-d94d-491a-a7cd-42d805743ddf,13985b8e-230c-4b0e-bcd9-8d074152208d,3,2024-09-13,GB,2493.19,Completed,Wire Transfer,Annual
4487784f-2c78-42fd-939c-5bbe59fc1029,85c422eb-5c9e-4cf1-8ee2-ccec85bfe8cd,2,2024-07-31,CA,451.41,Completed,Credit Card,Annual
a0eb9c0c-5ed0-48fd-85e8-6b14916c7083,7297e649-7e93-4acb-8591-0983b7882184,5,2025-03-22,FR,149.51,Completed,Credit Card,Monthly
8609d340-bd06-48cf-a161-60a6db7c9f74,8a437e0f-db7f-4da9-9c6d-2aaf4676ca16,5,2025-05-26,JP,1022.49,Completed,PayPal,Annual
6709ae5a-2329-40f5-ad34-98f1a6f17d87,6b76a871-7aae-42f8-ba49-109d173620f4,1,2024-11-11,DE,311.62,Completed,PayPal,Annual
8d5b116e-d95c-4111-a4d1-72380b6b7e2a,238a9476-53dd-4098-9eb8-3bb2b7e8ad56,8,2025-02-18,IN,306.55,Completed,Credit Card,Monthly
82dcb007-4391-45c0-8c33-cf79d8667eda,321f9402-cd0c-4b86-a38e-9b3216a41acc,8,2024-08-28,JP,2496.11,Completed,Wire Transfer,Annual
a8557a86-4eb5-4e74-892f-fb59fd9b4799,6a6b495c-7e46-42e5-b548-a7369358612b,2,2023-08-20,JP,362.56,Completed,Credit Card,Annual
5353764f-32d1-4d31-93fb-5779846008c4,005c178e-8118-4aa0-9d13-0c0e1ebe925e,8,2024-06-15,GB,2791.17,Completed,ACH,Annual
a0e5d50e-0da7-4a2c-899b-832035e0d75f,067135ae-0f5d-4c8f-b73a-d6af1c1e5507,2,2024-03-08,ZA,68.27,Completed,ACH,Monthly
ec718748-1971-402f-8b14-fc1bf4b94b16,5bf9da36-3eba-4dd7-a0b8-7c48769ae38f,7,2024-04-28,AU,914.91,Completed,ACH,Annual
6ecaa016-bec6-4044-ba62-05ea210a8e52,9a89ad3e-a782-452d-bea2-3af626b22b96,6,2023-05-02,FR,129.89,Completed,Credit Card,Monthly
9d9ae738-2c05-4560-ba82-046d4fc3fe8a,db19845c-bb38-49c6-a6b8-7af690d6a4b0,6,2023-05-30,ZA,1058.88,Completed,ACH,Annual
11f7a041-9470-4d1e-955d-7027dd3feef8,3380a0e4-a895-4280-81f9-b5efeff563e7,5,2025-04-07,IN,1066.71,Completed,Wire Transfer,Annual
4c6c78e1-33e5-47ea-8bf3-714377d8bbab,6e94ff62-2818-4b0d-9048-558b5f1ee8ef,2,2024-11-13,AU,51.81,Completed,ACH,Monthly
dfa604c7-72cd-4f80-95d5-8adc0712025b,946c9a39-461a-477a-aecd-3e0458ab358c,6,2023-04-02,AU,86.52,Completed,Credit Card,Monthly
644c6866-690a-483f-a7db-093f52bb46b5,45b7f534-0ce4-4c83-8f54-bc17d2cd5b84,8,2025-05-14,DE,292.47,Completed,Wire Transfer,Monthly
6655f2bc-471b-4d5b-a524-6cc2924c1794,a354eb5e-23bb-40ad-bced-a86254c03506,1,2024-07-26,JP,38.93,Completed,Wire Transfer,Monthly
90a52d5a-ced2-4ff7-b57f-8257b73dd30c,6db5effb-1d1f-4927-868b-2dc22834917c,7,2025-06-04,BR,1192.91,Refunded,ACH,Annual
ab935c52-e28f-41e2-86e3-2deae8383009,5080584f-40ae-44c3-b703-05510709adfa,2,2024-12-13,US,610.79,Completed,Wire Transfer,Annual
d032ae90-203d-4d6d-83f3-5f641c843504,2ed2f7be-59fa-4776-b4bb-aff1fb29e287,3,2023-07-16,GB,172.27,Completed,Wire Transfer,Monthly
c838aebf-4f3b-4a72-8d66-b2bfb7a14070,ec834edf-9b24-4982-aada-b5e22bc895f2,7,2024-07-27,ZA,1027.93,Completed,Wire Transfer,Annual
a1875c1e-4f67-4b3f-94d7-44bc0253ea62,72057612-65eb-45d1-908b-b7158049b966,2,2025-09-15,GB,397.3,Completed,ACH,Annual
187debac-cc75-4a45-9ec0-bbf89a006ebd,412eacb4-f1b7-4fdf-a24b-2f8c11f998fd,1,2023-04-19,DE,270.09,Completed,Wire Transfer,Annual
5611882a-f4b9-4285-b7ab-0af3b06d6274,358baebe-a9d3-4f3d-ac9a-c490bab94ed6,3,2023-06-22,US,261.21,Completed,PayPal,Monthly
3e744ff4-129e-4d9f-b295-ef91bc9fd075,ad12d0b1-5f5b-4460-ac0a-94fcd07d7dce,8,2025-04-07,GB,362.03,Completed,Credit Card,Monthly
dfed1e2a-8c50-4563-a4b2-141e5a1c11b4,1b2eeb18-5bf6-414e-9b01-b4b00301aa76,2,2025-07-12,IN,419.35,Completed,ACH,Annual
815454e5-9211-4447-acfd-4f2e68cf9863,36f3147b-e71d-4cf1-bbb9-3440245542e6,5,2023-01-03,FR,179.05,Completed,ACH,Monthly
0e344648-6388-4aaa-84a6-ba311692a2a8,10f5a505-edf3-4968-9000-984fc7d7572c,3,2023-06-04,IN,1767.08,Completed,PayPal,Annual
09294b3c-9551-4f19-89c3-cf0e202e35ac,b5201013-aed3-4a4f-a640-704e369b495e,7,2023-06-22,US,113.93,Completed,Wire Transfer,Monthly
037613c7-1ed5-47dc-8337-db12a43aa57f,c654904e-6011-45a7-b97b-906c123bc51c,3,2025-01-02,CA,1879.96,Refunded,PayPal,Annual
170b55ea-f788-4eb0-9b48-d8c16da17117,24a668ad-f623-4c72-befa-c0dfa9e8c328,7,2024-02-11,CA,1232.58,Completed,Credit Card,Annual
61636f1e-6f39-4dbe-958d-421cc7f47370,47bc92bd-bc2a-4673-b798-40f5f83fecfb,8,2023-08-08,IN,367.09,Completed,ACH,Monthly
ec6c7bcb-0938-4af0-b832-847c06875d97,db08c41a-d92a-47f7-9644-eef4f41c0196,4,2024-04-28,CA,901.62,Refunded,Credit Card,Annual
14a13fe5-2274-415e-ba5b-f3a9c57b4da8,111544cb-9726-4406-8397-14ad531bfcbc,4,2023-01-05,FR,102.91,Completed,Wire Transfer,Monthly
38289895-7b3a-4828-84d9-cc0566eac938,f761caa4-1c2d-4513-ae09-d12d1980601e,2,2025-05-25,US,54.37,Completed,Wire Transfer,Monthly
f585486a-22a8-4831-b027-8feabdbba92c,52627202-96a3-46d3-9818-fd1dc3357816,7,2024-05-14,US,991.54,Completed,PayPal,Annual
223b6e79-a904-4470-9b15-f3fb89dd9a50,73c83cf1-0658-44ed-b459-142be2d2c9e5,2,2025-07-20,BR,59.24,Completed,ACH,Monthly
47518b4f-31a4-4fb7-8fb9-1a0f0f2fb812,1c9686e8-81f4-4bbd-884c-efb5c1cee517,8,2024-12-11,ZA,306.53,Refunded,Credit Card,Monthly
45dc8fbc-79b0-4ff4-9aaa-8857c61ababa,3ab814a4-310f-4bd2-8b9c-e5ca2724718b,8,2023-05-30,AU,199.47,Completed,PayPal,Monthly
6b66023a-0230-458a-8041-07047043eeae,30484a53-2426-40a4-af7f-efeb808526af,8,2024-07-30,GB,3054.7,Completed,Credit Card,Annual
a437da6e-ca56-438c-aac2-5e438fb55ede,32c9a48d-06d5-4b1e-a54a-8ab5f09ad9a8,8,2024-05-02,AU,206.0,Completed,Wire Transfer,Monthly
15d2a406-77ae-4e92-89af-95072f5f2d80,39fccb22-2213-4210-9612-bec5bb29664b,3,2025-07-03,US,262.87,Completed,Wire Transfer,Monthly
4fbedfab-ee82-4581-a1db-318e44ef3477,c251241f-8c7b-4dc6-bb23-bed8047800f2,4,2023-03-31,DE,65.66,Completed,PayPal,Monthly
e3fdf917-186e-40c9-8aa7-ad23fe1971ab,45674f45-e140-4e23-9da6-23e46b924ee4,2,2023-01-23,FR,594.23,Completed,ACH,Annual
1ceecc23-6082-4d07-89ec-7492fcdfe8af,ab1dde13-156c-4787-9933-8a88d3d92789,5,2025-04-16,FR,122.87,Completed,Wire Transfer,Monthly
41d806fa-a9e2-47e1-b2ef-e0a66ae7bb3a,7d3f420a-7cca-4337-908d-0471be158158,5,2023-05-31,US,171.03,Completed,Credit Card,Monthly
d8455497-f5b0-4ab1-8029-fe404adfbe19,0d3bbb76-3e51-4327-a18d-be68031b52c0,2,2025-08-24,JP,57.9,Completed,Wire Transfer,Monthly
50eac849-e6b7-4375-869e-f7ef981e92ca,d0f7d077-79b9-42e0-9dbb-8596b1d4527c,1,2025-07-25,BR,276.04,Completed,PayPal,Annual
619c92dd-07a2-4756-abf6-fd8e61023795,5fe33dfb-4e70-441a-b461-48997e655d84,6,2025-02-03,CA,1256.8,Completed,Credit Card,Annual
36a8bedc-3218-465a-9e32-eefbd1e78cb0,67cc7b67-49ab-4415-a63f-f04a4b6cc179,3,2025-08-04,ZA,1938.21,Completed,ACH,Annual
23980886-cdb8-4aa0-9dc0-23890cba9cbb,fb11b2fb-a990-4e3a-a34e-85d979cb61af,6,2024-07-21,FR,730.23,Completed,Wire Transfer,Annual
c88963ac-368f-48c1-ab9c-9360b2da2658,7530ca5d-0146-4c93-b428-e6d0d1d24a6b,5,2024-03-02,IN,1594.32,Completed,PayPal,Annual
962e9ca4-966c-4d60-87e1-74e636afe42d,38f21d81-247c-4dcc-947f-18a453a0b451,4,2023-06-25,BR,908.96,Completed,Wire Transfer,Annual
6345370c-8476-4dbe-9ce6-e6d8d2f1b5ec,e9cf93a2-7ce6-40b2-a68b-84abfe9986a4,6,2023-01-09,US,851.55,Completed,ACH,Annual
2a3e0ffb-4426-4100-a69d-2023737441cf,e717391a-6f6b-4b23-8784-b594f34d160f,8,2023-10-27,IN,1898.68,Refunded,Wire Transfer,Annual
c06142da-3883-4ed7-bc3c-e284677ef20b,dd0936a0-4800-4512-81d8-01df7868cbd2,7,2024-03-21,CA,174.87,Completed,Wire Transfer,Monthly
1210e897-98d2-4924-8813-9acb689abe62,2f0fe467-7c7c-4954-af08-a2ff2ad763a0,1,2023-03-27,BR,24.62,Completed,Credit Card,Monthly
3ea327a6-d100-4c11-9e1f-91842bb3d119,f18d55a7-854d-497c-8907-24b0ea615083,5,2024-12-21,JP,207.85,Completed,Credit Card,Monthly
423a8050-770c-4ff4-8894-91da80ef9379,7f834de4-5f93-4aa5-9781-83e8bab988ae,7,2023-02-24,BR,144.4,Refunded,Credit Card,Monthly
33f920be-bd7c-45aa-8c77-472a20f092f0,048d5c1a-c504-41ae-a336-6c766c8749ab,7,2024-09-17,IN,161.83,Completed,ACH,Monthly
303832ed-b5b0-4402-afcc-26d75a8120e3,14005c5d-f9a2-48b2-b869-d401997c7622,2,2024-01-21,GB,496.76,Completed,PayPal,Annual
ecfc83ad-82b8-4dbd-a820-829715e8c207,123b5ea5-0353-43a8-99af-876c8c81d8bf,1,2023-06-10,ZA,24.16,Completed,Credit Card,Monthly
03e20a5d-f667-4a3d-a83c-a799559e3c9e,2e4696e9-3855-44bf-8c46-e43cf0d00f2d,2,2025-04-04,IN,40.39,Completed,Wire Transfer,Monthly
2018ca07-52ef-4206-9ccf-cbf7a1db191a,53ab7135-742d-422d-a66f-547b637e7dac,4,2023-07-06,FR,812.23,Completed,Credit Card,Annual
9ed5833c-da30-46bf-ac4d-c7c6c2b4a85d,b861038c-6495-4ce2-8825-7fff3c1e942b,6,2025-03-27,JP,929.77,Completed,Wire Transfer,Annual
b0389afe-bc30-4850-bdd0-07c0d9636bc3,5bc47373-9f9b-4b7d-8c3e-5e3db5e8f90b,7,2025-02-01,JP,971.92,Completed,PayPal,Annual
8388250c-5643-4b68-b31d-7a36d5afdedb,3f46e659-397b-40c4-856b-fbd5dfd4c6ac,8,2025-07-18,ZA,2850.79,Completed,PayPal,Annual
c223e278-2512-48c8-9409-eb670d413f52,bc414da1-556e-4643-a981-02fb76b31a86,8,2023-02-07,JP,274.87,Completed,Wire Transfer,Monthly
1d73fd81-4da1-46d5-9b1b-6ea4d4df2891,a87edc9e-f33d-4a4e-a084-4aab1df3f6a3,7,2023-05-26,DE,890.5,Completed,Wire Transfer,Annual
d701bf46-cd37-4e17-b9b2-ac10830ef447,06d1554b-eda8-4ed7-b08a-082aeda46572,6,2024-05-01,AU,84.28,Completed,ACH,Monthly
401aa816-d443-41b9-bb20-5f9474ee8f59,e870e8b0-9283-4731-bb47-5481e347e9d0,8,2023-07-24,JP,248.28,Completed,Credit Card,Monthly
60186fbc-58a5-45fe-a781-9d2d6814720e,4b0f2a95-16a9-461a-9ec6-41758d6eee84,3,2025-09-02,ZA,1461.55,Completed,Credit Card,Annual
66d2b426-30c5-4fd5-9d10-1d47026d7b55,389fa7ae-8c20-413e-8965-bfe85826e3a2,2,2025-06-03,GB,400.54,Completed,ACH,Annual
3733a8bf-3e8e-43ba-ad31-3a5b2cb67c08,f5c83e90-1d47-4234-bb59-7fbef59e8331,3,2025-04-25,DE,2055.34,Completed,Credit Card,Annual
901ba8ff-24ff-4832-a8b4-819d8f7827f7,fc0d0494-24d6-41f5-a13c-1e85ba706ea0,4,2025-05-19,AU,94.37,Completed,ACH,Monthly
2c1a40a7-1ab2-40e1-bb76-2bed2deb2e33,ccfd2974-f0b1-4c71-80ac-6d260d17c1f3,4,2025-01-14,ZA,661.76,Completed,ACH,Annual
cccd77a5-d019-4126-a743-a8253fdfdd69,4d045a63-3223-4978-9774-ee00d7523dab,7,2024-11-14,AU,184.44,Completed,PayPal,Monthly
6985a374-a147-4424-a706-2ecc0bfcab70,64d7ba5e-d265-4ede-be03-db6ded923f1a,6,2024-12-12,BR,110.05,Completed,ACH,Monthly
ab92ead3-fb83-4ed8-8078-b47ea93d0f05,8ba6d7e5-719f-4069-a5ca-5836419ad5a1,5,2023-02-20,JP,1716.83,Completed,Wire Transfer,Annual
2d4f7aa8-b74f-49ce-a895-31f8e8f1bca2,a1c9d723-16c6-4205-9ed5-30b8c08e3647,5,2023-05-01,DE,1249.1,Completed,Wire Transfer,Annual
9153709b-d434-4e3b-b4c6-6b07577ec85d,5dcf6ce5-615c-48da-a93d-21d12c6a1394,5,2024-02-23,DE,214.79,Completed,ACH,Monthly
5188c01e-ccef-4b85-bd8e-092423851483,1f8098c1-d671-44af-b3d0-dd2feb9438b4,1,2025-05-10,GB,25.03,Completed,ACH,Monthly
ec471eb1-5337-4322-a811-63ebe157fe5e,4e0eb69d-7936-422d-8214-654129f985a6,4,2023-12-29,IN,976.24,Completed,Wire Transfer,Annual
1c3cb633-6eef-48a3-8895-1d87b450f053,dd3f3c21-5b79-4161-9a30-4a0fb458d175,8,2024-09-26,DE,2097.94,Completed,Wire Transfer,Annual
f616b104-09b6-466a-99ab-ef933aef685a,387f462b-9c2b-4d95-ad09-0cec6135d6d9,8,2023-12-31,DE,2313.34,Completed,ACH,Annual
5d2ab1df-528e-4228-b05c-55b96ec6c7b5,ff905c99-05ba-47b8-944c-264a4e331a9b,7,2024-02-11,CA,1595.25,Completed,Credit Card,Annual
0160bd99-17c4-4d05-8520-34b4c41e4b1d,607959f9-74c9-4bde-a140-3526a0b5a632,5,2024-12-20,CA,1465.7,Completed,Wire Transfer,Annual
62016db6-dde7-4272-840f-959a45cb1687,7345b753-73d8-4120-afe4-5670025411ef,4,2023-06-20,JP,79.89,Completed,PayPal,Monthly
c66ae5b9-5089-4c9f-a6b2-7de293de42d5,b805ab6b-a8a1-4222-ae0e-ced378470253,7,2024-12-19,IN,1073.58,Completed,PayPal,Annual
f5b16015-e6d6-4b33-81ce-a6fbcfef96e6,12b02e8d-1eed-4654-a712-5d4919fd7d1c,3,2025-06-12,US,2157.87,Completed,PayPal,Annual
98efd1d1-8320-4901-b3e2-5b7d81445fd0,964a633a-41a6-45bc-99f6-696fdd073910,5,2024-02-13,JP,129.12,Refunded,Wire Transfer,Monthly
75e90ac4-c5dd-4c29-a0c6-a6ed350e6357,cf89da3a-933a-453a-aed4-d5975e2fe58d,4,2023-11-19,ZA,115.42,Completed,Credit Card,Monthly
c9fa91f4-242f-41a3-8e8a-7bdbcae0f32b,1b53a8b2-b81b-416a-8e3a-7102d3a73e1a,2,2025-02-21,JP,60.4,Completed,ACH,Monthly
20c1bced-31e3-4780-9045-5efd2a3629b0,e8175e15-c510-4779-94ca-e58ddba78de3,2,2025-02-20,FR,49.24,Completed,Wire Transfer,Monthly
02f6b263-56f8-4e44-8c1a-d5560b90f8d2,930cc0bf-b308-462e-9732-26ed4e24009f,2,2024-07-03,JP,597.54,Completed,ACH,Annual
da886035-9d7f-48b5-b70d-1694eba5093e,da4d8d9c-1e22-4090-bf4a-da18265f0b3a,4,2024-09-26,AU,88.49,Completed,Credit Card,Monthly
fb760d41-319a-4d46-8e4f-cf34b95b469b,ce4153e1-e3e3-4480-b466-508bbb699588,8,2024-07-05,US,2014.15,Completed,Credit Card,Annual
1798973e-6e84-4d7e-8908-a41e134e6f82,d88784e8-b79a-4223-99a8-86fdbdd5ab45,1,2024-05-24,GB,258.96,Completed,Credit Card,Annual
8c3a7fa1-1cdb-4dfb-a084-3070f14d573c,483af2cd-5998-40fe-9293-7b7c82742dab,4,2023-11-28,CA,665.24,Completed,Credit Card,Annual
d7eeb0c0-f7cf-4b82-b365-422276962e2f,31952e34-e08a-4479-aba5-1899b1dd065c,7,2025-09-27,US,128.05,Completed,Wire Transfer,Monthly
1fd8da01-af6d-44f3-9e29-fbd18ee9f5e7,fcabd653-af79-4420-85bf-bd65bc5b30a0,3,2024-12-05,US,2321.77,Completed,Wire Transfer,Annual
8f4bcdba-a491-44f0-b8cd-8d8809c65121,c60dc3f6-d993-4c9b-90c5-8b8aa105c8bf,4,2025-03-21,CA,68.71,Completed,Wire Transfer,Monthly
fd9aaa9d-bd7f-4b6b-ad7c-0f400dcff349,a74c53f3-ddbd-4b3c-8b6b-371670e06695,6,2024-08-11,FR,1035.0,Completed,PayPal,Annual
9777f052-d170-499d-a87c-d7ad1407aab1,2e555081-121e-43b1-83c6-8dfa9d5dbd7d,2,2024-09-14,CA,63.02,Completed,ACH,Monthly
b35be098-32c8-4aac-b368-b5e7d42d8ff1,42f4b172-63fb-4f20-b767-3eefa623150f,6,2023-11-27,US,142.21,Completed,ACH,Monthly
04ebbef8-e21f-4651-bab7-816a73799660,2bc22212-7f66-4953-8154-ff5f14301260,2,2024-07-12,GB,358.35,Completed,Credit Card,Annual
25321911-0e65-4401-b006-7de37d7476ce,f2f1204e-0028-4c66-ba08-b5133949c174,3,2024-07-15,FR,165.36,Completed,PayPal,Monthly
002b5f2e-4b9a-4498-89d2-3b62d2af4862,fb9ffd8a-b7ec-4cec-8b21-311b4c934cb7,6,2023-07-25,US,989.69,Completed,Credit Card,Annual
829d79ca-7efa-4a58-8d02-c751e9c4570c,c06fd863-8afa-4587-a64a-86cfe7a2175c,5,2025-09-25,ZA,205.41,Completed,ACH,Monthly
254627d7-62e6-4f60-aae0-810039cbceff,e5a40f8e-4114-46b8-801c-848d357c45fa,3,2025-04-22,IN,1436.79,Completed,Wire Transfer,Annual
7c42c865-c2b9-4647-971f-0658c4a62ad3,7fd2cd52-672a-4794-bd23-e90a24a3becc,5,2025-05-04,JP,208.81,Completed,Credit Card,Monthly
e65965a2-6aa9-44a7-b257-1be03ce16129,41f41d60-4181-4d57-84e5-11f2e1384924,5,2025-07-08,US,1887.22,Completed,PayPal,Annual
3c8d9bb7-a103-4377-8b81-388f54853b7a,58d30ffe-3a62-4698-9c97-7afc6b29d32a,2,2023-05-02,US,477.12,Completed,Credit Card,Annual
72213bb0-9e7b-4379-a340-cff40951db5b,f7da8a68-014c-4908-9098-168b5e1baa90,2,2024-01-19,FR,394.13,Completed,Wire Transfer,Annual
b77991de-19ce-4fba-97a1-f3243b8fc82e,a07b7b82-567a-41d4-b03a-c965b7cb0ac1,4,2024-01-07,AU,690.33,Completed,ACH,Annual
011813f0-3694-4f13-a9a5-fba7725e2f80,68daea89-8a57-47ec-ae77-74133ff18979,2,2023-07-23,ZA,61.98,Completed,Credit Card,Monthly
